arid_temp1,arid_temp2,arid_temp3,arid_temp4,arid_temp5
a.gal10.n,23.32,,,0.539952354289106
a.gal10.n,23.33,,,0.540362693568444
a.gal10.n,23.34,,,0.540772890550591
a.gal10.n,23.35,,,0.541182944438305
a.gal10.n,23.36,,,0.541592854434101
a.gal10.n,23.37,,,0.542002619740253
a.gal10.n,23.38,,,0.542412239558796
a.gal10.n,23.39,,,0.542821713091526
a.gal10.n,23.4,,,0.543231039540008
a.gal10.n,23.41,,,0.543640218105573
a.gal10.n,23.42,,,0.544049247989324
a.gal10.n,23.43,,,0.544458128392135
a.gal10.n,23.44,,,0.54486685851466
a.gal10.n,23.45,,,0.545275437557327
a.gal10.n,23.46,,,0.545683864720347
a.gal10.n,23.47,,,0.546092139203715
a.gal10.n,23.48,,,0.546500260207211
a.gal10.n,23.49,,,0.546908226930404
a.gal10.n,23.5,,,0.547316038572651
a.gal10.n,23.51,,,0.547723694333107
a.gal10.n,23.52,,,0.548131193410721
a.gal10.n,23.53,,,0.548538535004241
a.gal10.n,23.54,,,0.548945718312215
a.gal10.n,23.55,,,0.549352742532995
a.gal10.n,23.56,,,0.549759606864739
a.gal10.n,23.57,,,0.550166310505417
a.gal10.n,23.58,,,0.550572852652805
a.gal10.n,23.59,,,0.550979232504498
a.gal10.n,23.6,,,0.551385449257903
a.gal10.n,23.61,,,0.551791502110248
a.gal10.n,23.62,,,0.552197390258585
a.gal10.n,23.63,,,0.552603112899785
a.gal10.n,23.64,,,0.55300866923055
a.gal10.n,23.65,,,0.553414058447409
a.gal10.n,23.66,,,0.553819279746723
a.gal10.n,23.67,,,0.554224332324689
a.gal10.n,23.68,,,0.55462921537734
a.gal10.n,23.69,,,0.555033928100548
a.gal10.n,23.7,,,0.555438469690028
a.gal10.n,23.71,,,0.55584283934134
a.gal10.n,23.72,,,0.556247036249889
a.gal10.n,23.73,,,0.556651059610933
a.gal10.n,23.74,,,0.557054908619582
a.gal10.n,23.75,,,0.557458582470799
a.gal10.n,23.76,,,0.557862080359408
a.gal10.n,23.77,,,0.558265401480089
a.gal10.n,23.78,,,0.558668545027389
a.gal10.n,23.79,,,0.559071510195719
a.gal10.n,23.8,,,0.559474296179358
a.gal10.n,23.81,,,0.559876902172456
a.gal10.n,23.82,,,0.560279327369036
a.gal10.n,23.83,,,0.560681570962997
a.gal10.n,23.84,,,0.561083632148118
a.gal10.n,23.85,,,0.561485510118057
a.gal10.n,23.86,,,0.561887204066358
a.gal10.n,23.87,,,0.562288713186451
a.gal10.n,23.88,,,0.562690036671653
a.gal10.n,23.89,,,0.563091173715175
a.gal10.n,23.9,,,0.563492123510123
a.gal10.n,23.91,,,0.563892885249497
a.gal10.n,23.92,,,0.564293458126199
a.gal10.n,23.93,,,0.564693841333034
a.gal10.n,23.94,,,0.56509403406271
a.gal10.n,23.95,,,0.565494035507844
a.gal10.n,23.96,,,0.565893844860961
a.gal10.n,23.97,,,0.566293461314502
a.gal10.n,23.98,,,0.566692884060821
a.gal10.n,23.99,,,0.567092112292192
a.gal10.n,24,,,0.56749114520081
a.gal10.n,24.01,,,0.56788998197879
a.gal10.n,24.02,,,0.568288621818178
a.gal10.n,24.03,,,0.568687063910946
a.gal10.n,24.04,,,0.569085307448997
a.gal10.n,24.05,,,0.569483351624171
a.gal10.n,24.06,,,0.569881195628243
a.gal10.n,24.07,,,0.570278838652926
a.gal10.n,24.08,,,0.570676279889879
a.gal10.n,24.09,,,0.571073518530702
a.gal10.n,24.1,,,0.571470553766945
a.gal10.n,24.11,,,0.571867384790107
a.gal10.n,24.12,,,0.572264010791641
a.gal10.n,24.13,,,0.572660430962954
a.gal10.n,24.14,,,0.573056644495413
a.gal10.n,24.15,,,0.573452650580346
a.gal10.n,24.16,,,0.573848448409042
a.gal10.n,24.17,,,0.574244037172759
a.gal10.n,24.18,,,0.574639416062723
a.gal10.n,24.19,,,0.575034584270133
a.gal10.n,24.2,,,0.57542954098616
a.gal10.n,24.21,,,0.575824285401954
a.gal10.n,24.22,,,0.576218816708644
a.gal10.n,24.23,,,0.576613134097343
a.gal10.n,24.24,,,0.577007236759147
a.gal10.n,24.25,,,0.577401123885142
a.gal10.n,24.26,,,0.577794794666403
a.gal10.n,24.27,,,0.578188248293999
a.gal10.n,24.28,,,0.578581483958996
a.gal10.n,24.29,,,0.578974500852458
a.gal10.n,24.3,,,0.579367298165449
a.gal10.n,24.31,,,0.579759875089041
a.gal10.n,24.32,,,0.580152230814309
a.gal10.n,24.33,,,0.58054436453234
a.gal10.n,24.34,,,0.580936275434234
a.gal10.n,24.35,,,0.581327962711103
a.gal10.n,24.36,,,0.58171942555408
a.gal10.n,24.37,,,0.582110663154318
a.gal10.n,24.38,,,0.582501674702991
a.gal10.n,24.39,,,0.582892459391302
a.gal10.n,24.4,,,0.583283016410482
a.gal10.n,24.41,,,0.583673344951792
a.gal10.n,24.42,,,0.584063444206529
a.gal10.n,24.43,,,0.584453313366026
a.gal10.n,24.44,,,0.584842951621658
a.gal10.n,24.45,,,0.585232358164838
a.gal10.n,24.46,,,0.585621532187029
a.gal10.n,24.47,,,0.586010472879739
a.gal10.n,24.48,,,0.586399179434528
a.gal10.n,24.49,,,0.586787651043008
a.gal10.n,24.5,,,0.58717588689685
a.gal10.n,24.51,,,0.587563886187782
a.gal10.n,24.52,,,0.587951648107594
a.gal10.n,24.53,,,0.58833917184814
a.gal10.n,24.54,,,0.588726456601342
a.gal10.n,24.55,,,0.589113501559193
a.gal10.n,24.56,,,0.589500305913757
a.gal10.n,24.57,,,0.589886868857174
a.gal10.n,24.58,,,0.590273189581662
a.gal10.n,24.59,,,0.590659267279522
a.gal10.n,24.6,,,0.591045101143137
a.gal10.n,24.61,,,0.591430690364976
a.gal10.n,24.62,,,0.5918160341376
a.gal10.n,24.63,,,0.59220113165366
a.gal10.n,24.64,,,0.592585982105902
a.gal10.n,24.65,,,0.592970584687171
a.gal10.n,24.66,,,0.593354938590412
a.gal10.n,24.67,,,0.593739043008671
a.gal10.n,24.68,,,0.594122897135104
a.gal10.n,24.69,,,0.594506500162973
a.gal10.n,24.7,,,0.594889851285652
a.gal10.n,24.71,,,0.595272949696631
a.gal10.n,24.72,,,0.595655794589514
a.gal10.n,24.73,,,0.596038385158028
a.gal10.n,24.74,,,0.596420720596022
a.gal10.n,24.75,,,0.596802800097468
a.gal10.n,24.76,,,0.597184622856471
a.gal10.n,24.77,,,0.597566188067263
a.gal10.n,24.78,,,0.597947494924211
a.gal10.n,24.79,,,0.59832854262182
a.gal10.n,24.8,,,0.598709330354733
a.gal10.n,24.81,,,0.599089857317735
a.gal10.n,24.82,,,0.599470122705757
a.gal10.n,24.83,,,0.599850125713878
a.gal10.n,24.84,,,0.600229865537328
a.gal10.n,24.85,,,0.600609341371488
a.gal10.n,24.86,,,0.600988552411898
a.gal10.n,24.87,,,0.601367497854256
a.gal10.n,24.88,,,0.601746176894421
a.gal10.n,24.89,,,0.602124588728419
a.gal10.n,24.9,,,0.60250273255244
a.gal10.n,24.91,,,0.602880607562847
a.gal10.n,24.92,,,0.603258212956175
a.gal10.n,24.93,,,0.603635547929136
a.gal10.n,24.94,,,0.604012611678619
a.gal10.n,24.95,,,0.604389403401694
a.gal10.n,24.96,,,0.604765922295619
a.gal10.n,24.97,,,0.605142167557835
a.gal10.n,24.98,,,0.605518138385975
a.gal10.n,24.99,,,0.605893833977865
a.gal10.n,25,,,0.606269253531524
a.gal10.n,25.01,,,0.606644396245173
a.gal10.n,25.02,,,0.607019261317231
a.gal10.n,25.03,,,0.607393847946323
a.gal10.n,25.04,,,0.607768155331279
a.gal10.n,25.05,,,0.608142182671142
a.gal10.n,25.06,,,0.608515929165162
a.gal10.n,25.07,,,0.608889394012809
a.gal10.n,25.08,,,0.60926257641377
a.gal10.n,25.09,,,0.60963547556795
a.gal10.n,25.1,,,0.610008090675483
a.gal10.n,25.11,,,0.610380420936724
a.gal10.n,25.12,,,0.61075246555226
a.gal10.n,25.13,,,0.611124223722912
a.gal10.n,25.14,,,0.611495694649732
a.gal10.n,25.15,,,0.611866877534011
a.gal10.n,25.16,,,0.612237771577283
a.gal10.n,25.17,,,0.612608375981323
a.gal10.n,25.18,,,0.612978689948153
a.gal10.n,25.19,,,0.613348712680044
a.gal10.n,25.2,,,0.613718443379519
a.gal10.n,25.21,,,0.614087881249355
a.gal10.n,25.22,,,0.614457025492588
a.gal10.n,25.23,,,0.614825875312514
a.gal10.n,25.24,,,0.61519442991269
a.gal10.n,25.25,,,0.615562688496943
a.gal10.n,25.26,,,0.615930650269364
a.gal10.n,25.27,,,0.61629831443432
a.gal10.n,25.28,,,0.61666568019645
a.gal10.n,25.29,,,0.617032746760671
a.gal10.n,25.3,,,0.61739951333218
a.gal10.n,25.31,,,0.617765979116456
a.gal10.n,25.32,,,0.618132143319267
a.gal10.n,25.33,,,0.618498005146665
a.gal10.n,25.34,,,0.618863563804997
a.gal10.n,25.35,,,0.619228818500902
a.gal10.n,25.36,,,0.619593768441317
a.gal10.n,25.37,,,0.619958412833479
a.gal10.n,25.38,,,0.620322750884927
a.gal10.n,25.39,,,0.620686781803506
a.gal10.n,25.4,,,0.621050504797369
a.gal10.n,25.41,,,0.62141391907498
a.gal10.n,25.42,,,0.621777023845117
a.gal10.n,25.43,,,0.622139818316874
a.gal10.n,25.44,,,0.622502301699667
a.gal10.n,25.45,,,0.622864473203231
a.gal10.n,25.46,,,0.623226332037629
a.gal10.n,25.47,,,0.623587877413249
a.gal10.n,25.48,,,0.623949108540812
a.gal10.n,25.49,,,0.624310024631372
a.gal10.n,25.5,,,0.624670624896319
a.gal10.n,25.51,,,0.625030908547383
a.gal10.n,25.52,,,0.625390874796633
a.gal10.n,25.53,,,0.625750522856486
a.gal10.n,25.54,,,0.626109851939706
a.gal10.n,25.55,,,0.626468861259406
a.gal10.n,25.56,,,0.626827550029052
a.gal10.n,25.57,,,0.627185917462467
a.gal10.n,25.58,,,0.627543962773832
a.gal10.n,25.59,,,0.627901685177688
a.gal10.n,25.6,,,0.628259083888943
a.gal10.n,25.61,,,0.62861615812287
a.gal10.n,25.62,,,0.628972907095111
a.gal10.n,25.63,,,0.629329330021682
a.gal10.n,25.64,,,0.629685426118973
a.gal10.n,25.65,,,0.630041194603753
a.gal10.n,25.66,,,0.630396634693169
a.gal10.n,25.67,,,0.630751745604756
a.gal10.n,25.68,,,0.63110652655643
a.gal10.n,25.69,,,0.631460976766498
a.gal10.n,25.7,,,0.63181509545366
a.gal10.n,25.71,,,0.632168881837008
a.gal10.n,25.72,,,0.63252233513603
a.gal10.n,25.73,,,0.632875454570618
a.gal10.n,25.74,,,0.633228239361061
a.gal10.n,25.75,,,0.633580688728055
a.gal10.n,25.76,,,0.633932801892706
a.gal10.n,25.77,,,0.634284578076526
a.gal10.n,25.78,,,0.634636016501444
a.gal10.n,25.79,,,0.6349871163898
a.gal10.n,25.8,,,0.635337876964356
a.gal10.n,25.81,,,0.635688297448293
a.gal10.n,25.82,,,0.636038377065215
a.gal10.n,25.83,,,0.636388115039154
a.gal10.n,25.84,,,0.636737510594567
a.gal10.n,25.85,,,0.637086562956346
a.gal10.n,25.86,,,0.637435271349813
a.gal10.n,25.87,,,0.637783635000729
a.gal10.n,25.88,,,0.638131653135291
a.gal10.n,25.89,,,0.63847932498014
a.gal10.n,25.9,,,0.638826649762358
a.gal10.n,25.91,,,0.639173626709475
a.gal10.n,25.92,,,0.639520255049467
a.gal10.n,25.93,,,0.639866534010764
a.gal10.n,25.94,,,0.640212462822247
a.gal10.n,25.95,,,0.640558040713255
a.gal10.n,25.96,,,0.640903266913582
a.gal10.n,25.97,,,0.641248140653483
a.gal10.n,25.98,,,0.641592661163679
a.gal10.n,25.99,,,0.641936827675353
a.gal10.n,26,,,0.642280639420154
a.gal10.n,26.01,,,0.642624095630203
a.gal10.n,26.02,,,0.642967195538093
a.gal10.n,26.03,,,0.643309938376888
a.gal10.n,26.04,,,0.64365232338013
a.gal10.n,26.05,,,0.643994349781837
a.gal10.n,26.06,,,0.64433601681651
a.gal10.n,26.07,,,0.64467732371913
a.gal10.n,26.08,,,0.645018269725162
a.gal10.n,26.09,,,0.645358854070557
a.gal10.n,26.1,,,0.645699075991755
a.gal10.n,26.11,,,0.646038934725684
a.gal10.n,26.12,,,0.646378429509764
a.gal10.n,26.13,,,0.64671755958191
a.gal10.n,26.14,,,0.647056324180529
a.gal10.n,26.15,,,0.647394722544528
a.gal10.n,26.16,,,0.647732753913307
a.gal10.n,26.17,,,0.648070417526772
a.gal10.n,26.18,,,0.648407712625324
a.gal10.n,26.19,,,0.648744638449872
a.gal10.n,26.2,,,0.649081194241824
a.gal10.n,26.21,,,0.649417379243098
a.gal10.n,26.22,,,0.649753192696113
a.gal10.n,26.23,,,0.650088633843801
a.gal10.n,26.24,,,0.650423701929598
a.gal10.n,26.25,,,0.65075839619745
a.gal10.n,26.26,,,0.651092715891817
a.gal10.n,26.27,,,0.651426660257666
a.gal10.n,26.28,,,0.651760228540478
a.gal10.n,26.29,,,0.652093419986244
a.gal10.n,26.3,,,0.652426233841471
a.gal10.n,26.31,,,0.652758669353177
a.gal10.n,26.32,,,0.653090725768893
a.gal10.n,26.33,,,0.653422402336665
a.gal10.n,26.34,,,0.653753698305053
a.gal10.n,26.35,,,0.654084612923128
a.gal10.n,26.36,,,0.654415145440477
a.gal10.n,26.37,,,0.654745295107199
a.gal10.n,26.38,,,0.655075061173904
a.gal10.n,26.39,,,0.655404442891715
a.gal10.n,26.4,,,0.655733439512267
